time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
1974-06-30	0.6715593262356	0.025051831303346976	-0.9558710159244992	2317.0	4.883000000000001	288286643.92712694	12.170426264679316	0.9585024318193754	5.3
1974-07-31	0.7434758278311551	0.017936919331923352	-0.651715356769679	1142.0	4.816000000000002	494284237.00941575	12.233329387626267	0.9742526268139328	6.5
1974-08-31	0.8597175599152873	0.01094300274678566	-0.06897756597053739	680.0	4.729000000000003	639609306.0702611	12.395225946054753	1.0025587569773144	5.0
1974-09-30	0.9059318765828236	0.022760527916915987	0.06870490148776652	593.0	4.694000000000004	632797818.1296207	11.537082175925924	0.9737479110033926	5.6
1974-10-31	0.9338489178500302	0.02781517423770336	0.1212321211025067	587.0	4.707000000000003	656833112.2475711	11.21796909041394	0.9623866001281912	5.0
1974-11-30	0.9412591639408684	0.026969050555073325	0.13683479928872178	579.0	4.710000000000004	662508327.9475166	10.770514500349407	0.9348423958064402	4.5
1974-12-31	0.9429755052752772	0.025664263297618697	0.14607064538035264	614.0	4.703000000000004	617534849.3913679	11.211381387174212	0.9450759655351336	6.2
1975-01-31	0.8861964838227291	0.017173856170065487	-0.005024234525714988	596.0	4.741000000000003	716809434.2442727	10.998247813786008	0.9159629689811992	4.8
1975-02-28	0.8841464847442555	0.017010538785806814	-0.006392447964803871	610.0	4.735000000000004	697595091.1018115	11.085971785464707	0.9213389064749044	5.3
1975-03-31	0.8852725938719647	0.01806773294486307	-0.013549542613572108	585.0	4.749000000000003	738542427.8912977	10.863995239343117	0.9256212190136568	5.3
1975-04-30	0.8907352186752238	0.019534259819292875	-0.004453659625315076	586.0	4.757000000000003	740528359.7190517	10.449349494170097	0.9011619541902623	5.5
1975-05-31	0.8825099982645944	0.017690639871519292	-0.024988061581417757	565.0	4.757000000000003	771214544.8423983	9.370448288690474	0.8686144601084679	5.5
1975-06-30	0.8775239499370031	0.014829459764233091	-0.01581269749081926	475.0	4.726000000000003	888200106.0528164	8.745952131376661	0.8160360239461988	5.3
1975-07-31	0.8757259356036244	0.015180236749554168	-0.012876957261319431	427.0	4.717000000000001	970999573.4397297	7.759922348484848	1.0941972182787576	4.8
1975-08-31	0.8771426403732645	0.015590466468354916	-0.012645376947096665	445.0	4.722000000000003	935510123.6304547	7.915785796957673	1.1068930915297963	5.2
1975-09-30	0.8876704713426331	0.014278039561161528	0.016397304159026405	463.0	4.7200000000000015	882938729.9195242	7.736985461338532	1.1316565005702135	4.7
1975-10-31	0.9077511431285606	0.013380289452258885	0.0604914653059847	469.0	4.707000000000002	849853722.0585183	7.991680036717754	1.149854567774804	4.9
1975-11-30	1.041951052905677	0.018688058176607274	0.010847110890457756	458.0	4.678999999999999	739436657.9648306	7.648011853448275	1.0618827900273842	4.8
1975-12-31	1.0213562954325082	0.018702979332199082	0.00776431308062353	468.0	4.665	709015569.8583603	7.746454541826308	1.0817743526554993	4.8
1976-01-31	1.000403126093629	0.013591952489568921	-0.01368106376602718	480.0	4.646	660687452.8712747	8.308821881091617	0.9408499737973132	5.1
1976-02-29	0.9917818255869196	0.013756038930190534	-0.033895143856970116	460.0	4.6469999999999985	696631356.8653438	7.609496734457672	0.9314050126676048	5.0
1976-03-31	1.1036410544870654	0.026190326802143317	-0.5380211309569001	424.0	4.6160000000000005	659400022.9274224	7.580986276455027	0.9087735315766766	5.0
1976-04-30	1.145301838541121	0.02548316783638236	-0.4689846980422558	408.0	4.6019999999999985	664639008.4005817	7.107219582521116	0.8914244507696936	4.6
1976-05-31	1.2572400092845242	0.030236846701236417	-0.3059481986459769	417.0	4.5680000000000005	606281412.0844009	7.224269005847952	0.8865354703577836	4.8
1976-06-30	1.2537822956813751	0.026712009815449828	-0.3010979928189599	410.0	4.552	602984623.4181846	7.447845256813418	0.8962825778028841	4.8
1976-07-31	1.4056487959974542	0.038254942776403525	-0.14156802661638945	431.0	4.532999999999999	547211373.8206494	8.235939058048434	0.8515316263516224	4.8
1976-08-31	1.403746005987334	0.035665321561467365	-0.13788125645545435	458.0	4.522999999999999	507379827.51963776	8.820951851851852	0.8300613968174813	4.6
1976-09-30	1.5032279357525706	0.0554714351834573	-0.2504469459522536	464.0	4.522	486396992.1181885	8.594086538461537	0.8201978885035567	5.1
1976-10-31	1.3846215466715175	0.06773551815943032	-0.4514675873732479	477.0	4.522	475751379.987392	8.777286342592589	0.8065583200094514	5.1
1976-11-30	1.3148868789808184	0.0783725601743406	-0.5357857267041366	432.0	4.55	554685071.9591178	8.408812636165576	0.7511109787831847	6.1
